video-id,comment-id,username,date,text,like-count
FD2x6-CF2h4,Ugzn97clhUqKItIa1SV4AaABAg,@truemaggotcoreyisgod,2008-04-06,Michael has some balls to go to Heston&#39;s house i love how nervous Heston is he don&#39;t know what to say he is a great actor no doubt but he has no feelings and not one bit of logic about the worlds history as you can tell,1
FD2x6-CF2h4,Ugg4epWtgbaVw3gCoAEC,@Phelan666,2014-09-13,7 million guns in 10 million homes? How does that work?,1
e1gWr7vjJF0,UgyvM1zA7aCZKdILTQ14AaABAg,@SweetlySammie,2010-08-20,"Lol, a teacher like him makes the educational atmostphere happy and energetic. He is hilarious.",1
e1gWr7vjJF0,Ugz6kN_BeZHXhSF1ybB4AaABAg,@BuffaloAly,2011-01-06,"awesome teacher, you&#39;re lucky to have an entertaining science teacher, don&#39;t call him a dumbass you&#39;ll remember this forever!!",1
e1gWr7vjJF0,Ugx1rx8PrugymXR_dCF4AaABAg,@babiegirl1987,2009-05-09,He&#39;s so funny... Good on him for making himself look like an idiot for you to learn! WOuld have been a fun class..,1
e1gWr7vjJF0,UgwF0mae6CmDGb4a-LZ4AaABAg,@ObiLuke,2011-07-18,"one word...legend...if that was my teacher back in school i&#39;d of learnt a lot more...but all i had was boring, shitty, stuck up toffs......bad times",1
e1gWr7vjJF0,UgxpupuzokCnO0vwZoh4AaABAg,@DESsid,2007-07-14,"This teacher is awesome, wish I had one like this back when I was in school.",1
e1gWr7vjJF0,Ugysn4XRZSvmWaLRrFR4AaABAg,@jordy65056,2013-06-13,you should appreciate a teacher like that,1
e1gWr7vjJF0,UgyeOS1SddEhrTZeNaB4AaABAg,@NegativeMass85,2008-01-26,"That teacher found a resourceful way to keep his students&#39; attention and the kids had a good laugh. Well done him! Just a pity that American students generally are so grievously disrespectful to their educators nowadays. The American education system is a laughingstock around the world -- and, embarrassingly, it&#39;s for good reason.",1
e1gWr7vjJF0,UgwlEIVpzzi5L68lP9t4AaABAg,@TheColaGoodfellow,2010-05-12,"You call him dumb, but you&#39;ll be probs be looking back at this video and remembering this stuff.",1
e1gWr7vjJF0,UgxJas5e4hzgCQhUG6Z4AaABAg,@heycristal,2009-06-05,the title of this video is mean he seems like a cool dude,1
e1gWr7vjJF0,UgwgmkYp87IVDy0AuJx4AaABAg,@RapIsDeadly,2010-06-03,You guys are learning shit and you don&#39;t even know it.   This is a good teacher eventhough you think he&#39;s a nerd.  Thank your lucky starts that you have a teacher that tries to making learning fun.,1
S1GPndcVJ4s,Ugw19HcsPkN8_rwftlJ4AaABAg,@suhayla11,2007-02-11,"On the whole spiritual point - my belief is, and i think i share this with pat(probably the only thing) -- is that god gives us freedom to make choices, but does not guarantee that we won&#39;t be punished/face consequences for them.  If god could just &#39;stop things from happening&#39; before they did, well then the world would be a whole lot better wouldn&#39;t it?
 but i think this depends on the whole perspective with which a person approaches it.",1
S1GPndcVJ4s,UgzcE-RFI1vYo23Cvah4AaABAg,@fulladoubt,2009-07-17,God didn&#39;t make robots. He gave us all free will. he gave And He gave us His Word to follow and obey. There are punishment for disobedience. Ariel Sharon disobeyed God and he got the punishment.,1
DSda-siyAiA,Ugy7__BUhz0KM3sYR-x4AaABAg,@callytimecat,2006-11-07,Nice one!,0
DSda-siyAiA,UgwMvN9Pj8bFA3FxukF4AaABAg,@Shibito85,2006-04-15,"Boombastic fantastic nigga man, way better than what i produced from that college.",0
WLlUfRuqWUI,Ugyz1Js9y1QL-i6gqMh4AaABAg,@formermountainboy19,2006-11-17,"Obsidean you got it exactly right. Who are we to tell the earth what to do, but that is exactly what we are doing. We are warming the climate at a rate far faster than nature could have.",0
WLlUfRuqWUI,UgzN23ukg3L7v4ls6IB4AaABAg,@Obsidean,2006-11-07,maybe the earth wants to go backwards?  Think about it.  Who are we to tell the earth what to do?,0
WLlUfRuqWUI,Ugx1w0ssBnW5fQzJPlt4AaABAg,@puckshooter,2006-05-06,"damn shame, we&#39;re going fucking backwards in time. ",0
WLlUfRuqWUI,UgygK3JqvmFaEmhOLNN4AaABAg,@punchpringle1,2008-03-04,Check out my video on Global Warming; &#39;Video Proof of Global Warming!&#39; (very short video),0
xJTEafzXjF0,Ugyo6kf1nBFV7zYBEk14AaABAg,@ANerdyCanadian,2006-02-17,What was the song used? Loved the Vid,0
xJTEafzXjF0,UgwW3Al5ClV68Wwutfx4AaABAg,@Tsargogo1,2009-11-28,"@shooff34, this is the first global warming video lol",0
ZUD4MG7kw44,UgwMKbaeGTbL27dPJ8B4AaABAg,@MarcoLunaMan,2011-10-10,"WAKE UP AMERICA! Presidential Candidate Congresman Denniss Kucinich and his lovely wife Elizabeth, Marco LunaMan, First Latino Congreso. I was very fortunate to hear both speak in person Denniss and Elizabeth are both very charasmatic and powerful eloquent speakers. I was an honor and a privelage to serve as their Congresso VIP laison host.",0
ZUD4MG7kw44,UgxMMkerzEhoBaMYp9B4AaABAg,@stewart0312,2007-04-30,What does &quot;ablepisa&quot; mean?,0
ZUD4MG7kw44,UgyOKvyKIf_A8KZ8SVJ4AaABAg,@MusIsWorld,2010-11-29,"the title is misleading a little bit ^_^ .. However, This man is earning my genuine respect ",0
ZUD4MG7kw44,Ugza-VUC807u0VtSykx4AaABAg,@xiaoka,2006-04-16,err... i think the title of this video is a bit erroneous.  its not that he says that they &#39;let it happen&#39; (just like he didn&#39;t /let/ Katrina happen) . its that he&#39;s saying that they&#39;re incompetent and can&#39;t act on warnings and information.,0
ZUD4MG7kw44,Ugy8wPIM-WfGaZeH7IZ4AaABAg,@ComedyPodcastHighlights,2008-12-09,How big was the homeland security budget...they better know how to single a real threat.,0
ZUD4MG7kw44,UgzHzzfCayZiwo8eZLB4AaABAg,@FluxuV,2011-08-09,@CobinRain absolutely right!,0
ZUD4MG7kw44,Ugwa2jkt4DOXuro-xlV4AaABAg,@5sweatingpalm,2013-08-29,"This is the person i&#39;d vote for if they allow external voters, proper concise investigation and critical analysis is the way for being a leader, Weighing and measures are most important.",0
ZUD4MG7kw44,UgyxHZPjbH2zl28tKfB4AaABAg,@NotoriousWealth,2011-05-05,WE NEED THIS MAN...BUT WE ALSO NEED HUMANITY TO WAKE UP AND TAKE ACTION AGAINST THE EVIL THAT IS CORRUPTING OUR MOTHER EARTH,0
ZUD4MG7kw44,UgwGi7H_zqBzASIY6b14AaABAg,@EsoterikGirl,2007-09-11,"Yes Lazy. If you had read a little further in that same article, here is what was reported: &quot;Individual earnings dropped for both men and women in 2006, but more members of each household worked, resulting in the overall increase in household income, said David Johnson, chief of the Census Bureau&#39;s Housing and Household Economic Statistics Division.&quot; (continued)",0
ZUD4MG7kw44,UgwYTGcGrH3oeWnRw6R4AaABAg,@Pahrump,2008-02-20,&quot;let it happen&quot; and &quot;warned and did nothing&quot; mean pretty much the same thing unless we are debating what the meaning of &quot;is&quot; is.,0
ZUD4MG7kw44,Ugy2Ml2w7YVgNtjj_Ed4AaABAg,@mcradloff,2012-03-12,"The more I learn about this guy the more I like him, trouble is most people don&#39;t have the time to get to know this guy, he would make a great president.",0
ZUD4MG7kw44,UgwOdK9Pb7g8WTOQoiJ4AaABAg,@EsoterikGirl,2007-09-11,"PART VI: Poverty Rate: The share of Americans without health insurance hit 15.8 percent last year, the highest percentage since 1998. In 2005, 15.3 percent were without insurance.",0
ZUD4MG7kw44,Ugwxx2N6UNoBaspIQWJ4AaABAg,@BIGG209,2011-08-27,@Condition1Latin the media didnt show it ,0
ZUD4MG7kw44,UgwsXcuon5JmzkeqzXF4AaABAg,@EsoterikGirl,2007-09-11,"PART II - Poverty Rate: The numbers provided some good economic news at a time when financial markets have been rattled by a slumping housing market. But they were tempered by an increase in the number of Americans without health insurance, from 44.8 million in 2005 to 47 million last year.  Some advocates said the numbers were evidence of an uneven economy that is leaving many Americans behind.",0
ZUD4MG7kw44,UgxDAxn4YFTh8B8o5wl4AaABAg,@EsoterikGirl,2007-09-11,"PART V: Poverty Rate: The poverty level is the official measure used to decide eligibility for federal health, housing, nutrition and child care benefits. It differs by family size and makeup. For a family of four with two children, for example, the poverty level is $20,444.  The poverty rate - the percentage of people living below poverty - helps shape the debate on the health of the nation&#39;s economy.",0
ZUD4MG7kw44,UgwxgQj7pFr-GIrvZIZ4AaABAg,@REASONINFUSION,2011-06-20,@Condition1Latin I am black and and I have been telling blacks form day one that Obama has done nothing that 4 other candidates would not have done!!!! This is who I wanted in the White House for the start. Good comment.,0
ZUD4MG7kw44,Ugz4pdqBbC61sd9z-Wt4AaABAg,@EsoterikGirl,2007-09-11,"PART III - Poverty Rate: House Ways and Means Committee Chairman Charles B. Rangel, D-N.Y., said in a statement. &quot;Income remains lower than it was six years ago, poverty is higher, and the number of Americans without health insurance continues to grow.&quot;",0
ZUD4MG7kw44,Ugy5SDLY1CpSd5-2cDt4AaABAg,@nickv11763,2006-09-03,if thats not leting it happen then wtf do you call it,0
ZUD4MG7kw44,Ugw1jGlWPUTrdDf7j5B4AaABAg,@EsoterikGirl,2007-09-11,"PART IV: Poverty Rate: The last significant decline in the poverty rate came in 2000, during the Clinton administration, when it went from 11.9 percent to 11.3 percent.  The poverty rate increased every year for the next four years, peaking at 12.7 percent in 2004. It was 12.6 percent in 2005, but Census officials said that change was statistically insignificant.",0
ZUD4MG7kw44,UgxDU1OhF-NXFPlCY8l4AaABAg,@sirmolio,2009-11-23,"Nobody in Congress nor anyone with an IQ over 100 in the general public took him seriously. Undoubtedly newspapers hold sway over public opinion and control what issues are in the heyday spotlight. My point is it&#39;s up to Congress, who have sources such as think tanks and the GAO, to cite credible sources for their info and not newspapers. I never argued that newspapers don&#39;t control what issues are under the public perception radar and that Congress doesn&#39;t tune their attention correspondingly.",0
ZUD4MG7kw44,UgxVtku3_9vUE8ufgJR4AaABAg,@ghostKurt,2011-08-03,I say Ron paul and Kucinich need to team up and run as independents!,0
ZUD4MG7kw44,Ugzy55CqLksnNtaMRTh4AaABAg,@Loejyrrab,2010-10-08,@rmccay88 You&#39;re correct. The non-interventionist foreign policy is one of the only thing they have in common. Maybe the need for sound money policy is another but most of the other issues find them divided. I respect both however.,0
ZUD4MG7kw44,UgzWf_02CXcLFutTIJp4AaABAg,@siszam,2007-09-01,As an American I think Bush should be asking Canada to teach him how to give citizens healthcare. As an American why would you think America is better than any nation when we can&#39;t even take care of our own people?,0
ZUD4MG7kw44,UgyJ8IeYtH3iZt-MSIF4AaABAg,@MrShiz75,2011-09-21,They stopped him from being in the debates thats how we missed out!Don&#39;t think the mass media decides who becomes prez? Think again!,0
ZUD4MG7kw44,UgzmV9YA0tCQPmbgHtJ4AaABAg,@RunninQHsRock,2011-07-20,"@strongfoot2009 I agree but could also see why he would need to tread lightly on the subject,for now................",0
ZUD4MG7kw44,Ugw98L0nzqUwrz_h3B94AaABAg,@rebeccal22,2011-09-11,Dennis Kucinich and Bernie Sander 2016 !,0
ZUD4MG7kw44,UgyO8ZeD9J3tqAl6V9N4AaABAg,@thislilrican,2011-10-05,I know right how did we miss this guy for president. i didnt even know he was running   ,0
ZUD4MG7kw44,UgxFPXPwjvBboQdkJfF4AaABAg,@Mrzellous,2011-06-04,"@xDarkside101x Thank you, Thank you
 ",0
ZUD4MG7kw44,UgwI1dwbU9XBuPyKggN4AaABAg,@ShaggyTheClown17,2007-11-16,"All my 5 are belong to Krucinich, from Wisconsin 8D",0
ZUD4MG7kw44,UgwfmwCUCK5hAYyxRq54AaABAg,@KristisTm,2011-02-03,is he still alive?,0
ZUD4MG7kw44,UgyvlzlYaxuecnMTlS14AaABAg,@jimbones2045,2011-07-10,Hell Yea! This guy is a badass! I&#39;ve never even heard of him until tonight. Shit I need to read about politics more often. How did he slip through the cracks? I guess the powers that be reeeaaallly did not want him in office.,0
ZUD4MG7kw44,UgzW0tBz2RVs_577JH94AaABAg,@undeadpresident,2009-04-07,Imperialism and militarism don&#39;t aren&#39;t compatible with democratic processes.,0
ZUD4MG7kw44,UgwRtF7psrZyPWsDE_R4AaABAg,@EsoterikGirl,2007-09-11,"No one said anything about eliminating poverty. Only that a civilized and resource wealthy country should care for its people (i.e. SHARE the wealth we produce and own above politicians and inheritors) with basic human rights and services - such as a minimum daily caloric intake, health care, education, child care. PRIORITIES of a CIVILIZED SOCIETY and an EVOLVED PEOPLE.",0
ZUD4MG7kw44,Ugw2dI96QI3jjdgBZ4V4AaABAg,@seajayh,2007-05-01,Yeah and you and your president are so smart,0
ZUD4MG7kw44,Ugy3X6jaFd6Bop9bfX14AaABAg,@MrWompz,2012-07-25,Although I disagree with this guy on some issues. I like him and would love to see him a Ron Paul work together more. ,0
ZUD4MG7kw44,UgwzZZK3dt0jfZoWqIJ4AaABAg,@sumala321,2010-01-27,He better mean global cooling.,0
ZUD4MG7kw44,UgzXtQpXtN0joz14iwZ4AaABAg,@ghawk15,2009-11-19,Your statement would hold true if Mr. Kucinich and those newspapers weren&#39;t completely right.,0
ZUD4MG7kw44,UgxJESE3vfrdXYzUlw94AaABAg,@sirmolio,2010-01-24,"Not to mention that my original point about the absurdity of a supposedly intelligent, &quot;representative&quot; politician citing news reports as the authoritative bases of his claims is utterly dispicable and otherwise invalid, regardless of how &quot;right&quot; his claim actually is, even if it is right (which in this case, it isn&#39;t)",0
ZUD4MG7kw44,UgxRG99MB2zRVH_FhjF4AaABAg,@EsoterikGirl,2007-09-11,"PART II: (1) the increase appears to have resumed since 2000, and in the context of a now-limited and reduced welfare reform safety net;(2) &quot;severe poverty,&quot; that is, income less than half of the federal poverty line, has increased; and",0
ZUD4MG7kw44,Ugxu-liaGJd-M5dpfkN4AaABAg,@generule88,2013-03-06,"damn he doesnt fuck around for a lil guy, all the best to him :)",0
ZUD4MG7kw44,UgwXLk4RcZRvWAbG5_h4AaABAg,@xiaoka,2006-09-03,"I call it incompetence.  Some people (so-called &#39;911 Truth seekers&#39;) claim that Bush, et al planned or at least consented to 9-11.  That implies motive and being a willing accomplice.  That&#39;s different than negligence, which is what I believe allowed 9-11 and Katrina&#39;s aftermath to occur...  (its the difference between driving a bus off a bridge on purpose and falling asleep at the wheel and &#39;letting it happen&#39;).",0
ZUD4MG7kw44,Ugy8f7XbTFWvvV51-mF4AaABAg,@bennybenners,2008-08-27,This man has Balls of Iron,0
ZUD4MG7kw44,UgwSziDAvzQdVvxYbVR4AaABAg,@kellybob94,2011-05-20,"Dennis Kuncihich vs Ron Paul would be a great race, America would win either way ",0
ZUD4MG7kw44,Ugz8OW7yh_6pS62hp1J4AaABAg,@Fallout3Follower,2011-05-02,"Wow, never vote for him.",0
ZUD4MG7kw44,Ugxk0Y147tpl6dAj_a54AaABAg,@EsoterikGirl,2007-09-11,Right back at ya &quot;Seeker&quot;,0
ZUD4MG7kw44,UgyBsVWXBfLAealJVXJ4AaABAg,@EsoterikGirl,2007-09-11,Apparently I did. How about you cite your source?,0
ZUD4MG7kw44,UgxDgqyOf3qPqV6lI0l4AaABAg,@sirmolio,2010-01-13,"Last I checked my definition of profitable, &quot;profitable&quot; wars don&#39;t plunge is $80+ billion into debt, especially when we shunt all oil revenues to Iraqi reconstruction and none to ourselves. Woops, this war was about oil? Oh my, and how much oil revenue have we gotten from this? I suggest you look up the word &quot;profitable,&quot; friend.",0
ZUD4MG7kw44,UgzuxrRqUBCKm1LADoN4AaABAg,@simbad909,2011-02-06,as a canadian believe it or not .. do pay attention to what goes on south of us.  i do believe this man is a good man. ron paul is too. and much of what alex jones has been saying has come true or is coming true.,0
ZUD4MG7kw44,Ugz9Y3oY5-oO9ZMpnkZ4AaABAg,@Loejyrrab,2010-10-08,"@rmccay88 I was thinking the same thing. Maybe if Paul and Kucinich both left their parties and ran as an independant team, they&#39;d win. I&#39;d run, not walk, to vote for them. It&#39;s just about the only chance this country has of survivng.",0
ZUD4MG7kw44,UgwpMQ-e1AtAbpDOEQ54AaABAg,@EsoterikGirl,2007-09-11,"This, by the way, is a quote from the very same article you wanted to hold up as your proof that the general poverty line is somehow wondrously low. It also does not address my claim that at least one quarter of all US children live BELOW the poverty line.",0
ZUD4MG7kw44,UgyU2BLnkRk9LNenAM14AaABAg,@MexDurango11,2013-02-02,Did this guy get assassinated for that,0
ZUD4MG7kw44,UgwYGVNp0ejxBnEtZ554AaABAg,@Loejyrrab,2010-10-08,@jampt1989 I see your comment is two yrs old. I hope it&#39;s not too late to commend you. I feel exactly the same way after viewing this clip. ,0
ZUD4MG7kw44,UgwhodGgMb9GNHsEFBh4AaABAg,@jdcool038,2011-09-12,"@klimacs true but they run a huge risk of losing their jobs for not voting in the electoral college according to the popular vote. possible, but not a smart career move.",0
ZUD4MG7kw44,Ugy1nZQpGuz9Mc9Tg3t4AaABAg,@EsoterikGirl,2007-09-11,"PART VII: Poverty Rate: So, &quot;Seeker,&quot; the poverty line and median income in various areas of the United States are two VERY differen things. Consider these numbers again: For a family of four with two children, for example, the poverty level is $20,444. Hardly an income that allows much leeway for extravagances, never mind an illness or injury.",0
ZUD4MG7kw44,UgzjTJQNTgmlubhNIw94AaABAg,@EsoterikGirl,2007-09-11,"The funny thing is, this stuff isn&#39;t disputed. It&#39;s not as though the event took place hundreds of years ago and we have to rely on interpreting cave paintings. There is ONE truth in this regard. You don&#39;t get to make it up.",0
ZUD4MG7kw44,UgycffUvCPGyS4dWrtZ4AaABAg,@300ZXturboXX,2008-04-03,That wasnt Binladen! do a little study on is tapes. the once from 89-95 then look at the last onethey found. so said they found. you will see that clearly its not binladin.,0
ZUD4MG7kw44,UgwpwjHuRh0g-K9Y3Tp4AaABAg,@EsoterikGirl,2007-09-11,"How do you get that? lol Not that I&#39;m a Clinton fan, I marvel at your selective understanding. &quot;The last significant decline in the poverty rate came in 2000, during the Clinton administration, when it went from 11.9 percent to 11.3 percent.  The poverty rate increased every year for the next four years, peaking at 12.7 percent in 2004. It was 12.6 percent in 2005, but Census officials said that change was statistically insignificant.&quot;",0
ZUD4MG7kw44,UgzjQCIM-XSFIeUeZh14AaABAg,@damagedone56,2011-02-27,@ezrabiggins  yes i will my friend we need to do something to get are country back,0
ZUD4MG7kw44,Ugx1YJ35swFXD3Ct0jB4AaABAg,@EsoterikGirl,2007-09-11,"The reporter didn&#39;t lie at all. You selectively chose and misinterpreted what was reported, because your attention span compares to that of fish.",0
ZUD4MG7kw44,UgwkEVbfOE4wCvmz70V4AaABAg,@TheNextTurn,2008-02-20,"Letting is happen implies that Dennis believes that Bush knew for sure it would happen.
 Thats not the case.
 
 Dennis only says Bush was warned he never states Bush knew, its an easy concept to understand.
 
 The title puts words into Dennis&#39;s mouth.",0
ZUD4MG7kw44,UgxVMctOFNomkVDmtbR4AaABAg,@extradutyfelt1,2013-02-20,"he´s genuine, honest and that´s good enough for president.. ",0
ZUD4MG7kw44,UgxpW-3XWtuoQtXTZQ94AaABAg,@fozzifoster26,2011-01-24,"if i was american id vote for him! in fact if he came over to the uk, id still vote for him even though hes american!",0
ZUD4MG7kw44,Ugya6-ioBHcNe8TWmXx4AaABAg,@seantbird09,2011-08-10,"After Ron Paul wins presidency in 2012, I will vote for this guy in 2016. ",0
ZUD4MG7kw44,Ugx_VB0zl6KZqE38FcB4AaABAg,@iconoclasm12345,2011-11-09,@StrangeIsMyWorld they agree on foreign policy but paul and kucinich are far apart on economics.  ,0
ZUD4MG7kw44,UgyQ0LQRO1Fllv4vDF14AaABAg,@mugshotesp,2007-04-28,"Kucinich is 100% right, he wants to take action, and you are right with talk being cheap, I think you need to point that finger to Hillary Clinton instead of defenders of our constitution.",0
ZUD4MG7kw44,Ugy80pFzhFzToX7JHlx4AaABAg,@theknightswhosay,2007-06-04,"This guy is way too liberal for my tastes, but I trust him much more than the average &quot;mainstream&quot; candidate.  Some of his supporters scare me though.",0
ZUD4MG7kw44,Ugyd745Qox0SHYDRYct4AaABAg,@crogromphulous,2011-05-31,"@ezrabiggins  Ron Paul and Dennis Kucinich together. Google that. Both are principled gentlemen. TOGETHER THEY CAN WIN! 
 
 Register to vote as a Republican, or he CANNOT win the Republican nomination, because YOU will NOT be eligible to vote for him in the PRIMARY! You can still vote however you want in the final election.
 ",0
ZUD4MG7kw44,Ugx0xL4LJa8wmwYS-Y14AaABAg,@burners9,2007-06-29,nice to hear a republican realizing the ignorance of the Bush administration.,0
ZUD4MG7kw44,UgyfVXpTHtVYp6_V1yx4AaABAg,@nickv11763,2006-09-03,people in nyc died people i knew and it all could have stoped but it wasn&#39;t,0
ZUD4MG7kw44,UgwNUTx0Lb_6HWJM8Tp4AaABAg,@EsoterikGirl,2007-09-11,"Where do you get your lazy &quot;news&quot; - Rush Limbaugh? I&#39;ll do some of your work for you - although I won&#39;t continue rewarding your laziness. Here from the American Bar Association - Section of Individual Rights and Responsibilities: (PART 1) For two decades, child poverty has been fluctuating between 10 and 20 percent of the population, with an overall upward trend. It declined somewhat during the late 1990s, and welfare rolls fell substantially. But those hopeful signs obscure three caveats:",0
ZUD4MG7kw44,UgxH_tJyk9TYFggR8Q94AaABAg,@EsoterikGirl,2007-09-11,"How about you read the ENTIRE article before using a reputable source to somehow prove your point (which it won&#39;t do). Of course, if you quote FOX &quot;News&quot; you might get through the article without having any conflict, because that source tortures truth for its right wing agenda.",0
